timestamp,open,high,low,close,volume
2026-04-03 06:53:33.967323,20797.315450272607,20825.376792077765,20771.468609487427,20789.618949080057,331809
2026-04-03 07:53:33.967323,20781.61672431023,20821.54797425513,20788.500970215613,20799.61805907324,176638
2026-04-03 08:53:33.967323,20850.174125154503,20857.090588202333,20844.737097088168,20847.488551334853,179199
2026-04-03 09:53:33.967323,20782.286802737075,20786.65080661237,20759.345955347075,20786.2685626738,161776
2026-04-03 10:53:33.967323,20788.29176024054,20799.40284496318,20746.982463078548,20772.20388004032,350729
2026-04-03 11:53:33.967323,20779.65553991045,20798.127881068118,20723.91061529449,20766.27716833888,333428
2026-04-03 12:53:33.967323,20741.926711365606,20757.601040055742,20682.222522758904,20740.563719760346,496242
2026-04-03 13:53:33.967323,20789.769069453745,20814.168590961053,20729.893562559115,20785.555194566994,118766
2026-04-03 14:53:33.967323,20758.514849917254,20767.770165487564,20726.359582344896,20749.53577662697,132316
2026-04-03 15:53:33.967323,20721.629248194626,20724.82262543844,20714.038936508874,20721.76575665485,328419
2026-04-03 16:53:33.967323,20674.00430762315,20687.028847664136,20669.04285419374,20686.26980000725,152360
2026-04-03 17:53:33.967323,20733.628884523434,20759.484008840725,20735.874083420593,20740.87257057919,444757
2026-04-03 18:53:33.967323,20697.941714182944,20731.106651597784,20689.326774511195,20716.250364958578,339033
2026-04-03 19:53:33.967323,20753.13376100271,20744.92282566721,20660.955226272632,20739.252634502758,115386
2026-04-03 20:53:33.967323,20844.006438679186,20844.478848499606,20772.279881885377,20838.03788956426,436879
2026-04-03 21:53:33.967323,20827.950829919893,20856.63468009474,20788.438382283697,20834.296968546732,129058
2026-04-03 22:53:33.967323,20879.02708548961,20910.686179183693,20883.6653722127,20889.90000254839,124513
2026-04-03 23:53:33.967323,20977.01253473549,20989.513089760592,20971.14197840987,20973.467706753047,376739
2026-04-04 00:53:33.967323,21003.632571524926,21073.083911857226,20984.52061657916,21024.827284755065,191699
2026-04-04 01:53:33.967323,21007.957062116664,21030.736959578913,21021.471564875366,21023.98721895618,207474
2026-04-04 02:53:33.967323,21055.798809315314,21058.933128750945,21033.43513219792,21056.09260690611,375520
2026-04-04 03:53:33.967323,21028.340228587494,21009.531331839607,20990.110010073302,20991.72367724934,453149
2026-04-04 04:53:33.967323,20959.507430743713,20977.077025145496,20941.16147323995,20952.721519341845,415491
2026-04-04 05:53:33.967323,20925.26724822642,20950.07557066599,20892.892352796407,20922.48776026025,369070
2026-04-04 06:53:33.967323,21016.956639697008,21087.786007259383,20962.890615319877,21034.518366268963,152521
2026-04-04 07:53:33.967323,20979.8936400908,21013.74570625832,20966.572369780173,20993.8891405562,370391
2026-04-04 08:53:33.967323,20972.859986253537,20954.52489765845,20923.98972452549,20952.51530299311,279797
2026-04-04 09:53:33.967323,20893.390870323925,20916.208631442714,20863.25160602434,20900.31925398066,449772
2026-04-04 10:53:33.967323,20929.369656824045,20932.324690573187,20914.673621111906,20928.309842077197,284139
2026-04-04 11:53:33.967323,20944.318051590155,20979.961406423507,20923.478612157356,20935.44091171064,134385
2026-04-04 12:53:33.967323,20983.47816650256,21031.387849652638,20980.772314011516,20989.778860561968,121505
2026-04-04 13:53:33.967323,21015.726413911456,21047.91208735961,20990.461768397112,21023.341843865837,216222
2026-04-04 14:53:33.967323,20928.4506539352,20960.891953835642,20945.654225053582,20954.322351529634,305228
2026-04-04 15:53:33.967323,20895.721366449205,20938.927927115517,20884.49015732818,20913.958463029114,282846
2026-04-04 16:53:33.967323,20991.027215790262,20994.488059988173,20942.95123917532,20982.224900442907,363342
2026-04-04 17:53:33.967323,20965.481906067816,21026.247024364464,20948.836529750217,20972.059988214067,303846
2026-04-04 18:53:33.967323,21041.467035687547,21040.382370303865,20997.6181226271,21031.439579114965,306625
2026-04-04 19:53:33.967323,21000.183693858628,21036.304988674092,20997.64867033637,21023.955531719203,176928
2026-04-04 20:53:33.967323,20987.74259758955,21025.31861580465,20966.38112013899,20975.572710304776,441101
2026-04-04 21:53:33.967323,20959.814850183735,20993.482789500995,20931.22794627259,20960.40967142144,429185
2026-04-04 22:53:33.967323,20889.94723287384,20939.987689932615,20904.3661727836,20912.007181643956,158030
2026-04-04 23:53:33.967323,20900.667403280648,20933.770396680182,20867.023829771675,20883.729543523834,402724
2026-04-05 00:53:33.967323,20872.675926161857,20900.418146770753,20869.53805625871,20893.775828852096,429203
2026-04-05 01:53:33.967323,20935.51560253274,20928.53657115224,20896.2224657823,20919.35608337055,340507
2026-04-05 02:53:33.967323,20839.361792530628,20854.731366134496,20837.065251007545,20839.846517207832,125293
2026-04-05 03:53:33.967323,20825.573125897045,20916.90115231894,20828.747985834583,20838.97811683238,425020
2026-04-05 04:53:33.967323,20837.37339608864,20816.520970359932,20805.439211541474,20809.64733005439,450388
2026-04-05 05:53:33.967323,20783.30503386596,20808.609907609673,20768.243358015432,20777.22658960645,226197
2026-04-05 06:53:33.967323,20802.081808920673,20807.683610029824,20772.15338271702,20783.860820563103,195358
2026-04-05 07:53:33.967323,20762.827108849087,20822.10719417407,20683.576989638255,20756.33822692864,199543
2026-04-05 08:53:33.967323,20822.198468276816,20844.296405948255,20813.37049148928,20825.445126670977,278186
2026-04-05 09:53:33.967323,20871.787076166656,20886.07749562677,20873.22653610866,20884.84822048353,498426
2026-04-05 10:53:33.967323,20941.221641690197,20966.79337066931,20938.671254268596,20943.93963518063,184780
2026-04-05 11:53:33.967323,20921.645423921505,20930.45865741176,20890.70511798389,20919.194125406117,100330
2026-04-05 12:53:33.967323,20883.318413064695,20898.202214180445,20842.31638352604,20871.06918366015,387352
2026-04-05 13:53:33.967323,20869.273562911778,20875.905560565072,20837.68037455822,20875.170680129555,185181
2026-04-05 14:53:33.967323,20875.356427050207,20895.57068596418,20858.52845296694,20867.65326181524,388163
2026-04-05 15:53:33.967323,20862.389525997078,20865.42410567431,20803.64184843942,20837.212103694073,378467
2026-04-05 16:53:33.967323,20780.798498771732,20785.95480743286,20729.677901081974,20778.425381360725,106388
2026-04-05 17:53:33.967323,20746.963484635904,20785.12410728487,20747.083624683273,20776.349482897323,212107
2026-04-05 18:53:33.967323,20756.873573227156,20782.92134114154,20747.199166618582,20756.1460103847,207265
2026-04-05 19:53:33.967323,20789.14291137204,20866.99156241646,20765.83257264917,20790.5633622366,403996
2026-04-05 20:53:33.967323,20821.923452761876,20851.002601813365,20781.099478784097,20823.818664812672,330547
2026-04-05 21:53:33.967323,20854.923636395648,20909.094712424874,20846.49133217793,20878.858655083808,336042
2026-04-05 22:53:33.967323,20820.04089086203,20834.29278620523,20806.25896236015,20815.89387748981,375116
2026-04-05 23:53:33.967323,20827.968446393155,20861.202462854257,20823.55373309136,20835.94679287449,195539
2026-04-06 00:53:33.967323,20797.990541202387,20802.954462834216,20748.118737578086,20799.573507562807,433432
2026-04-06 01:53:33.967323,20752.77285374815,20764.97912115362,20706.97501526794,20738.55279702225,426168
2026-04-06 02:53:33.967323,20704.949802013303,20749.4075279954,20687.09572696396,20717.122685174814,242476
2026-04-06 03:53:33.967323,20769.022020537188,20795.674289932456,20727.029795192975,20770.557934181546,232383
2026-04-06 04:53:33.967323,20748.90809179568,20778.870765777374,20734.748579836803,20751.942016503024,365783
2026-04-06 05:53:33.967323,20827.728164068423,20831.981773300573,20826.470452659643,20830.214749500978,265166
2026-04-06 06:53:33.967323,20851.002559124077,20904.613650722094,20828.713683198002,20857.658675276994,126485
2026-04-06 07:53:33.967323,20832.10515040463,20885.496181317154,20813.029469261,20837.954151327966,421421
2026-04-06 08:53:33.967323,20921.082507929943,20936.403474106042,20892.238712109098,20895.956572773288,389466
2026-04-06 09:53:33.967323,20911.88332456734,20948.10951147069,20916.205665491172,20918.226411379,127028
2026-04-06 10:53:33.967323,20875.659229800993,20880.411400584188,20840.408033092863,20871.598441956667,389952
2026-04-06 11:53:33.967323,20966.11295175105,20976.92212724476,20959.222940378393,20964.538573735692,140847
2026-04-06 12:53:33.967323,20978.60526047012,20983.2099059871,20936.224806316826,20977.512514890015,364303
2026-04-06 13:53:33.967323,20985.65588051705,21045.306511315368,20976.981933282354,20978.45232448929,403189
2026-04-06 14:53:33.967323,20926.181304388923,20944.700648008147,20930.348373922257,20935.67569099401,274556
2026-04-06 15:53:33.967323,21015.673856964404,21043.837240622106,20982.619330332785,20994.652604374398,390521
2026-04-06 16:53:33.967323,21006.715561307166,21031.209787768265,20984.178001049248,21020.51637574246,172826
2026-04-06 17:53:33.967323,21049.510297179986,21057.079484298956,21040.85799033183,21051.978284757224,300340
2026-04-06 18:53:33.967323,21008.803280846565,21043.245753827512,21026.589746768885,21026.601717580936,208434
2026-04-06 19:53:33.967323,21081.76234175794,21094.769603432647,21008.886336414558,21068.306746176437,199567
2026-04-06 20:53:33.967323,21100.07969041646,21114.908116006114,21054.74579987381,21113.89742585498,208710
2026-04-06 21:53:33.967323,21091.794012876224,21093.54782683519,21024.640725518086,21080.45851391592,236206
2026-04-06 22:53:33.967323,21013.582477735017,21013.936144898984,21007.122944277795,21009.609006931874,423379
2026-04-06 23:53:33.967323,21041.320492759987,21092.43428322106,20962.2196136952,21038.677659898818,290586
2026-04-07 00:53:33.967323,20976.753929622042,20971.127165004564,20935.240509504918,20960.010312418533,138057
2026-04-07 01:53:33.967323,20958.543445740812,20988.223207250718,20915.547670516855,20967.61110131042,403421
2026-04-07 02:53:33.967323,20967.253765057463,20971.67077316439,20910.907552351597,20945.248846071056,159578
2026-04-07 03:53:33.967323,21000.422484420797,21034.057501070783,20976.63175268372,21006.1821066105,126097
2026-04-07 04:53:33.967323,20993.015556859587,20998.304646239616,20980.757342882443,20986.53991207214,305744
2026-04-07 05:53:33.967323,21039.002910893243,21046.991235282403,20992.375703088936,21041.90356067233,242750
2026-04-07 06:53:33.967323,21025.45166375691,21019.23270899044,21008.472268558413,21016.19308845418,189370
2026-04-07 07:53:33.967323,21051.151943000357,21139.311777427465,21045.497340020054,21066.19263870716,450214
2026-04-07 08:53:33.967323,21170.816434548204,21206.23231824667,21089.80243749684,21169.209715899004,332392
2026-04-07 09:53:33.967323,21116.080647436895,21146.45474498027,21083.097692729265,21115.807358980688,328030
2026-04-07 10:53:33.967323,21136.95014619373,21146.326264281543,21128.445407908555,21130.409145067235,236592
2026-04-07 11:53:33.967323,21273.93035975024,21288.593689505946,21252.535399601704,21267.84826586274,366048
2026-04-07 12:53:33.967323,21258.26914853092,21279.022157810017,21229.053678051765,21271.177707207884,191882
2026-04-07 13:53:33.967323,21293.860422211885,21291.76684974423,21255.59298636999,21274.267120719367,387036
2026-04-07 14:53:33.967323,21312.828984014635,21319.6616309911,21290.200190634354,21313.69206808692,106801
2026-04-07 15:53:33.967323,21326.703591517162,21318.588621111976,21277.10807231957,21315.746111291657,450252
2026-04-07 16:53:33.967323,21211.471581848844,21242.30829052681,21154.480635245298,21230.384811563126,133708
2026-04-07 17:53:33.967323,21280.779205549657,21295.202939795516,21258.955033271395,21286.999180305076,247987
2026-04-07 18:53:33.967323,21203.03090983008,21202.61890015542,21165.78937818368,21186.851759611814,354137
2026-04-07 19:53:33.967323,21190.542417368866,21187.114872441914,21152.224572031475,21166.012177054898,293585
2026-04-07 20:53:33.967323,21232.74841147429,21286.85660054746,21214.812717584584,21226.38346451273,284485
2026-04-07 21:53:33.967323,21207.23504338045,21249.318650074092,21189.134871938448,21208.556343080592,400684
2026-04-07 22:53:33.967323,21157.937588605986,21213.221495513408,21124.309884765986,21173.87151845737,355100
2026-04-07 23:53:33.967323,21229.794039705517,21249.852364437786,21187.167497302944,21217.8347137157,359557
2026-04-08 00:53:33.967323,21179.876841499037,21187.54459994263,21133.007533189997,21175.27897437398,225095
2026-04-08 01:53:33.967323,21078.868837971724,21130.365943305023,21097.27811690579,21114.167688394384,123729
2026-04-08 02:53:33.967323,21101.901542901356,21190.241727061177,21074.43633133393,21127.893387769047,285280
2026-04-08 03:53:33.967323,21124.001214495594,21127.63575872769,21093.37076910047,21118.74722284842,239211
2026-04-08 04:53:33.967323,21044.080707990546,21057.777210118762,21024.98687304231,21056.563567138975,118976
2026-04-08 05:53:33.967323,21072.817638614484,21094.150175495,21085.829806623988,21088.411194138716,309662
2026-04-08 06:53:33.967323,21110.074837097145,21159.350207256215,21068.27107120058,21111.63557441758,255711
2026-04-08 07:53:33.967323,21098.795876143926,21166.37982330723,21075.970079621908,21093.6478235873,343821
2026-04-08 08:53:33.967323,21100.537780789036,21084.62523224832,21053.12817641614,21079.08122328105,372804
2026-04-08 09:53:33.967323,21090.339604778943,21118.884032866674,21080.062981797833,21102.60086038151,405163
2026-04-08 10:53:33.967323,21168.656061876874,21164.35060690398,21095.50478811857,21162.118931369114,257268
2026-04-08 11:53:33.967323,21132.58014127558,21150.80726110126,21131.42160697704,21147.979270863645,132065
2026-04-08 12:53:33.967323,21173.28639192633,21237.085214229995,21169.43332971518,21180.713695514052,215717
2026-04-08 13:53:33.967323,21211.807092800525,21236.74565808419,21197.529973572906,21208.973706368284,322527
2026-04-08 14:53:33.967323,21250.72435550691,21322.967507270234,21235.837101316574,21252.939071003733,329871
2026-04-08 15:53:33.967323,21234.412030136256,21264.427861712302,21244.979730443447,21254.904530940905,379297
2026-04-08 16:53:33.967323,21216.99008945627,21245.31845110045,21182.43846443334,21209.28825523759,215455
2026-04-08 17:53:33.967323,21197.281887374404,21192.76019636512,21167.163695937244,21186.16329757759,181274
2026-04-08 18:53:33.967323,21238.6951401452,21218.37207740291,21158.208695032758,21203.30597086667,242038
2026-04-08 19:53:33.967323,21297.55789587027,21316.800991219556,21292.23762774241,21294.22918978575,113794
2026-04-08 20:53:33.967323,21272.63425431753,21273.355540828223,21259.012641877624,21270.028208625936,375438
2026-04-08 21:53:33.967323,21314.816505306026,21326.956809505755,21294.287551698122,21310.267580802305,192593
2026-04-08 22:53:33.967323,21273.40231759395,21310.05311522808,21272.958366605963,21293.864758268468,206303
2026-04-08 23:53:33.967323,21279.953480035754,21358.146333979963,21289.37505075984,21299.388196062777,282373
2026-04-09 00:53:33.967323,21373.918882360347,21378.57404033785,21366.695073301795,21375.158033525957,287897
2026-04-09 01:53:33.967323,21378.917438210046,21460.55614758576,21406.898088930768,21413.372662596976,134576
2026-04-09 02:53:33.967323,21334.34690670568,21352.45284411315,21317.90306585733,21351.30769895993,403044
2026-04-09 03:53:33.967323,21315.22033277741,21337.542376234534,21298.67907903801,21322.68394776935,157353
2026-04-09 04:53:33.967323,21400.62719196324,21416.515352622453,21317.42792685286,21385.49501499142,471018
2026-04-09 05:53:33.967323,21396.47919969661,21399.921299899142,21380.716555450035,21392.58891712284,171550
2026-04-09 06:53:33.967323,21312.37800427517,21349.342696524694,21317.340589639276,21335.14691114205,288277
2026-04-09 07:53:33.967323,21293.59518484961,21299.942810432232,21261.345185931914,21294.199288893364,469575
2026-04-09 08:53:33.967323,21338.125577811257,21360.93940290711,21304.798593469997,21329.37396502892,161598
2026-04-09 09:53:33.967323,21389.80711847767,21427.014239305485,21363.30604804885,21379.094479089803,440674
2026-04-09 10:53:33.967323,21395.669890135512,21406.852317727553,21363.37482188946,21379.987244163913,296566
2026-04-09 11:53:33.967323,21521.72372491795,21542.34214785898,21483.004207136015,21503.752934210715,428862
2026-04-09 12:53:33.967323,21553.509103163688,21558.03000735746,21544.90678590494,21544.960552383498,114128
2026-04-09 13:53:33.967323,21540.09290571658,21597.16145905698,21532.42420407499,21532.786498901853,414080
2026-04-09 14:53:33.967323,21495.48951463528,21535.580434795305,21467.094952030053,21492.001196496887,442422
2026-04-09 15:53:33.967323,21455.89269103987,21475.565063405727,21423.23879074939,21443.256981264934,104590
2026-04-09 16:53:33.967323,21448.21036509582,21481.357129487275,21429.205578112942,21460.028047288954,185527
2026-04-09 17:53:33.967323,21432.52293081919,21438.421375251834,21434.280955859558,21435.58919504328,195807
2026-04-09 18:53:33.967323,21508.785674582286,21569.098793287216,21489.684992807634,21519.276382742453,143829
2026-04-09 19:53:33.967323,21599.09519190126,21630.35052576022,21585.478876371122,21592.591972888345,143847
2026-04-09 20:53:33.967323,21620.362592883306,21670.680982326965,21606.897722977243,21624.245300263206,425692
2026-04-09 21:53:33.967323,21580.497075964082,21586.16050602878,21545.6894239581,21565.295491615365,366616
2026-04-09 22:53:33.967323,21532.46809886247,21535.368423525277,21523.050535208054,21531.684547987745,275118
2026-04-09 23:53:33.967323,21610.421228056457,21606.443370405243,21592.92519437741,21594.468424274797,306543
2026-04-10 00:53:33.967323,21534.647398323803,21604.38282955902,21554.55431382851,21566.315114285044,482096
2026-04-10 01:53:33.967323,21611.62484208348,21637.48356944501,21592.401908154832,21622.42220098102,109557
2026-04-10 02:53:33.967323,21660.224934893457,21663.713117176627,21618.435392127652,21646.15239713276,478068
2026-04-10 03:53:33.967323,21649.04314761826,21659.231731330638,21631.923636951775,21648.738291373418,381348
2026-04-10 04:53:33.967323,21629.4347754453,21632.007081570144,21576.74516251646,21613.596650726646,188229
2026-04-10 05:53:33.967323,21612.647995941457,21618.849793498382,21603.501096865595,21608.88445855041,292412
2026-04-10 06:53:33.967323,21604.35904972127,21644.389687034563,21582.78978039422,21618.366856294153,313701
2026-04-10 07:53:33.967323,21696.895443745594,21696.45702000349,21632.14013682895,21669.99380120921,222378
2026-04-10 08:53:33.967323,21615.75529764926,21657.360367227782,21611.596154984112,21625.70702117752,347246
2026-04-10 09:53:33.967323,21601.38156984726,21619.78354086777,21587.936942009343,21612.566179051213,194179
2026-04-10 10:53:33.967323,21627.102674145495,21639.670897512897,21584.300208704797,21614.807335647827,485080
2026-04-10 11:53:33.967323,21634.270243985808,21682.70481747191,21620.00571787684,21647.94125353214,114919
2026-04-10 12:53:33.967323,21583.119906033942,21634.008647226274,21583.007786765098,21602.518036655998,113472
2026-04-10 13:53:33.967323,21525.174666705956,21585.967191043193,21532.1208342121,21536.689547011636,119967
2026-04-10 14:53:33.967323,21582.690276453435,21577.79018086497,21546.702809187038,21570.38780459714,422095
2026-04-10 15:53:33.967323,21526.58395379253,21536.882632662884,21473.984758536983,21494.490348849806,108407
2026-04-10 16:53:33.967323,21558.812619336164,21637.03631551341,21514.151896307838,21558.739334587914,328767
2026-04-10 17:53:33.967323,21540.08080254718,21561.936583857023,21548.414887169423,21550.943029713766,162067
2026-04-10 18:53:33.967323,21492.085553159763,21478.900808858976,21431.182317957897,21473.566475600044,427831
2026-04-10 19:53:33.967323,21440.316188062177,21491.458432614785,21435.331043446,21449.54546462987,176370
2026-04-10 20:53:33.967323,21461.839551070807,21484.00006202288,21390.028296604913,21468.501646283334,495682
2026-04-10 21:53:33.967323,21448.115383446162,21455.121348713463,21409.74711577811,21441.866591905582,451894
2026-04-10 22:53:33.967323,21459.984591564415,21453.912569356475,21412.99486028301,21442.8680793468,388245
2026-04-10 23:53:33.967323,21480.92979393184,21485.832431099116,21463.15704485653,21479.871997632064,104142
2026-04-11 00:53:33.967323,21464.441742248717,21481.71617797238,21436.122306642832,21469.762480862686,131217
2026-04-11 01:53:33.967323,21457.728877036585,21440.37866098228,21361.526522530345,21422.90959703938,219640
2026-04-11 02:53:33.967323,21397.90001779232,21425.820515413077,21400.821962741073,21407.960397170784,293680
2026-04-11 03:53:33.967323,21470.306406177722,21497.44332498262,21460.16721798409,21478.70240399375,284439
2026-04-11 04:53:33.967323,21557.130823165207,21585.5499075426,21532.771073748223,21562.955621260407,395282
2026-04-11 05:53:33.967323,21470.226402944718,21492.47815049402,21439.212011487878,21461.959312563293,232918
2026-04-11 06:53:33.967323,21509.503958464633,21527.9020775544,21498.43030560494,21516.510708022866,283846
2026-04-11 07:53:33.967323,21541.276942106364,21548.215929394475,21516.950997727068,21529.018093824634,400777
2026-04-11 08:53:33.967323,21574.44022936329,21607.368186696112,21541.96009143113,21575.217227780642,478027
2026-04-11 09:53:33.967323,21542.90691688282,21570.67325442797,21534.7158794603,21547.692814767262,245808
2026-04-11 10:53:33.967323,21450.84974255914,21496.258718449688,21438.078153675346,21459.27963929219,413462
2026-04-11 11:53:33.967323,21488.12709836771,21488.50716196266,21429.044580801437,21488.50407872456,279611
2026-04-11 12:53:33.967323,21448.161998703334,21443.44940529835,21416.29495649986,21441.455215660426,395192
2026-04-11 13:53:33.967323,21371.513600217146,21392.81751306227,21349.654905366842,21372.040594086182,480817
2026-04-11 14:53:33.967323,21309.608310165797,21338.13146566624,21265.650655381738,21306.12052496251,173054
2026-04-11 15:53:33.967323,21324.538794724016,21388.311647535564,21332.966121485293,21336.166214083274,384007
2026-04-11 16:53:33.967323,21332.399067666596,21348.05265225551,21342.127982434573,21343.138837384737,341617
2026-04-11 17:53:33.967323,21382.19067493772,21397.905534330246,21373.68266459506,21382.26213847847,330896
2026-04-11 18:53:33.967323,21417.50959837885,21425.96015918193,21356.83757620926,21415.715901203286,121870
2026-04-11 19:53:33.967323,21395.385908366043,21398.53715429525,21364.37371160426,21394.6692229741,163691
2026-04-11 20:53:33.967323,21382.290803851614,21406.150208543942,21353.281263557634,21391.145544280225,445126
2026-04-11 21:53:33.967323,21366.666850374986,21379.709542832068,21364.02582224078,21365.573667841098,465488
2026-04-11 22:53:33.967323,21355.43848875334,21383.202007419524,21343.230996742783,21355.057279197827,110190
2026-04-11 23:53:33.967323,21304.877145375325,21330.269094338513,21305.69352210902,21306.69454229877,170625
2026-04-12 00:53:33.967323,21316.435749134293,21402.479776383956,21285.28250460076,21326.218756992486,496301
2026-04-12 01:53:33.967323,21387.763564728975,21425.96305915451,21353.43057100406,21379.974794441576,314338
2026-04-12 02:53:33.967323,21338.966539961028,21364.694864740755,21335.000006739683,21339.14414295053,294868
2026-04-12 03:53:33.967323,21391.953832350977,21410.226666129667,21386.576307238873,21403.207625220595,301245
2026-04-12 04:53:33.967323,21407.008953758006,21476.28989359579,21362.299950544537,21408.88370004449,455566
2026-04-12 05:53:33.967323,21412.196309636554,21437.8153696152,21377.039016148043,21420.937648864783,335620
2026-04-12 06:53:33.967323,21336.013515470902,21367.938562262276,21284.415381330233,21335.966172884408,238306
2026-04-12 07:53:33.967323,21267.026995428216,21262.080301758982,21228.636119512707,21245.60305740612,452465
2026-04-12 08:53:33.967323,21255.026937857394,21260.266707776645,21191.774552007628,21252.808875545103,404508
2026-04-12 09:53:33.967323,21295.31761132771,21312.253152625337,21280.29914520991,21292.295481776702,233572
2026-04-12 10:53:33.967323,21280.091319775926,21260.849876091466,21241.58755471241,21258.726459594454,248992
2026-04-12 11:53:33.967323,21346.29723225586,21367.946150887507,21331.435585161213,21342.23115462361,415002
2026-04-12 12:53:33.967323,21385.48393920982,21449.444232448754,21358.994703241748,21378.977953336325,366622
2026-04-12 13:53:33.967323,21335.72584588128,21422.192608723348,21318.80190538088,21333.560890750927,236099
2026-04-12 14:53:33.967323,21329.332292813237,21389.710486614094,21303.09364839353,21335.103324103602,210820
2026-04-12 15:53:33.967323,21465.671100168438,21486.94763791679,21421.687405205575,21458.94978078977,162648
2026-04-12 16:53:33.967323,21422.354059527803,21419.189259395604,21396.243092288965,21396.821580649786,192010
2026-04-12 17:53:33.967323,21403.422413665903,21479.407680740554,21420.076633297725,21423.235077595542,409885
2026-04-12 18:53:33.967323,21400.239766973926,21448.240425936703,21398.241637247793,21407.097849959377,396747
2026-04-12 19:53:33.967323,21429.64769394237,21472.68599336553,21398.055368395588,21442.442664505303,307819
2026-04-12 20:53:33.967323,21494.68734182126,21568.285700212633,21467.38804753874,21505.80634682122,271492
2026-04-12 21:53:33.967323,21504.846046041137,21520.870838174764,21472.945976414274,21486.494492385653,191913
2026-04-12 22:53:33.967323,21540.066591532755,21576.890960740446,21518.158309106082,21542.44010597101,106626
2026-04-12 23:53:33.967323,21664.344777950213,21676.01997549747,21645.6361044008,21653.500275684608,429271
2026-04-13 00:53:33.967323,21646.808540872546,21657.16144601318,21621.4289415005,21656.81401255182,400432
2026-04-13 01:53:33.967323,21686.38574957924,21720.837737849775,21685.141969421064,21696.05844692653,386538
2026-04-13 02:53:33.967323,21651.271088404643,21727.6287369673,21649.96913383119,21666.536408416367,146808
2026-04-13 03:53:33.967323,21689.175014944678,21681.402896928947,21644.92542256616,21667.499373867926,127887
2026-04-13 04:53:33.967323,21670.292265016273,21660.134146920336,21624.13618133985,21658.665619232514,464810
2026-04-13 05:53:33.967323,21682.75476797561,21710.78023574239,21693.01985777938,21698.512415515444,121401
2026-04-13 06:53:33.967323,21775.88023387528,21763.90374958127,21701.242296188284,21758.74621230329,362455
2026-04-13 07:53:33.967323,21749.370969378866,21781.890528306973,21720.130269202615,21753.263469847418,307696
2026-04-13 08:53:33.967323,21836.74288157189,21832.209082728896,21792.40141581372,21829.944612134062,265489
2026-04-13 09:53:33.967323,21907.15215879039,21936.822603256453,21893.652399282088,21906.446984212143,128920
2026-04-13 10:53:33.967323,21927.240344013742,21972.060570814177,21936.571696629595,21948.78967137114,144383
2026-04-13 11:53:33.967323,21910.572195585795,21944.54845616522,21883.936418961282,21922.988344785055,459925
2026-04-13 12:53:33.967323,21912.706065606166,21933.678085810003,21837.24205873327,21892.396903948058,407401
2026-04-13 13:53:33.967323,21865.86733307899,21892.447895960377,21807.378266984793,21851.777836213558,190578
2026-04-13 14:53:33.967323,21883.91125221367,21916.44840400889,21886.07561056999,21899.236139725464,107941
2026-04-13 15:53:33.967323,21841.767492694296,21865.320966736792,21809.086593149408,21838.647729350996,426856
2026-04-13 16:53:33.967323,21869.269902744018,21901.578585115418,21852.796252248532,21872.489612056546,184582
2026-04-13 17:53:33.967323,21835.563456387343,21858.27606353618,21788.832298740985,21818.43414466534,381080
2026-04-13 18:53:33.967323,21856.538299744214,21897.791398484787,21846.7527539514,21859.61145065744,107246
2026-04-13 19:53:33.967323,21848.949955118398,21862.37981052407,21824.15809671139,21860.47242979397,115734
2026-04-13 20:53:33.967323,21938.21068635244,21997.410905696055,21907.75981115845,21927.15435788696,142944
2026-04-13 21:53:33.967323,22002.063654942467,21997.994088961408,21955.889071171154,21984.227086803025,248680
2026-04-13 22:53:33.967323,22061.883476710474,22089.19633862406,22036.767400226734,22055.98035740313,443485
2026-04-13 23:53:33.967323,22137.60282802481,22137.290226307618,22124.678705746603,22129.021293317583,203601
2026-04-14 00:53:33.967323,22118.27520096942,22136.366952357155,22083.73712360211,22136.202835016993,423993
2026-04-14 01:53:33.967323,22059.09441574651,22080.855140798238,22046.194774330033,22078.263181695766,142904
2026-04-14 02:53:33.967323,22005.387064262384,22063.137125481444,22004.576713710605,22025.637028945894,246847
2026-04-14 03:53:33.967323,21937.056504940287,21949.98326986003,21913.546760251462,21921.2946024801,483227
2026-04-14 04:53:33.967323,21861.302820078614,21907.05667978206,21833.18733684176,21867.111310808694,471108
2026-04-14 05:53:33.967323,21882.94699662087,21888.622204184077,21867.03155726881,21870.552493693925,422348
2026-04-14 06:53:33.967323,21833.565959146144,21857.779319920443,21779.371082475278,21842.569784652667,244572
2026-04-14 07:53:33.967323,21833.34485372307,21906.26818813618,21755.83527054038,21833.563004432173,290790
2026-04-14 08:53:33.967323,21846.113501681586,21886.495386849514,21837.356099751036,21858.198775405246,324860
2026-04-14 09:53:33.967323,21838.081964846886,21858.757406072164,21827.595785089583,21842.995512501955,126272
2026-04-14 10:53:33.967323,21761.26036672124,21823.289684644853,21776.23464315725,21786.904072481328,238212
2026-04-14 11:53:33.967323,21779.47768724203,21806.15471295565,21740.667468189884,21784.242389103158,208659
2026-04-14 12:53:33.967323,21733.2286931109,21758.328779188414,21697.83762362414,21739.317864764515,373060
2026-04-14 13:53:33.967323,21700.354919730384,21729.44585786322,21712.17084010677,21725.778539915562,451702
2026-04-14 14:53:33.967323,21799.289224554737,21805.530913685863,21752.89120491793,21792.91738813671,328829
2026-04-14 15:53:33.967323,21788.00636664533,21842.480859949683,21720.48598586363,21779.392122931902,465429
